FLMT00162_1:101		
558,343	44,39127	
558,547	167,14908	
558,751	190,03424	
558,955	65,19889	
559,159	113,05454	
559,363	233,72248	
559,567	63,11815	
559,771	148,42442	
559,975	90,16738	
560,179	2,77452	
560,382	258,68624	
560,586	223,32071	
560,79	77,68323	
560,994	61,03741	
561,198	158,82706	
561,402	117,21577	
561,605	131,77995	
561,809	13,1789	
562,013	217,07959	
562,217	46,47206	
562,42	129,69936	
562,624	165,06858	
562,828	2,77452	
563,031	225,40107	
563,235	19,42146	
563,439	44,39127	
563,642	77,68323	
563,846	33,98727	
564,049	-3,46816	
564,253	121,37699	
564,456	150,50496	
564,66	125,53819	
564,863	133,86052	
565,067	90,16738	
565,27	-9,7109	
565,474	96,40939	
565,677	150,50496	
565,881	171,31006	
566,084	-38,84425	
566,288	119,29638	
566,491	31,90646	
566,694	63,11815	
566,898	90,16738	
567,101	125,53819	
567,304	83,92533	
567,508	110,97391	
567,711	310,69187	
567,914	98,49005	
568,118	138,02166	
568,321	121,37699	
568,524	200,4364	
568,727	150,50496	
568,93	81,84463	
569,134	44,39127	
569,337	27,74481	
569,54	183,7929	
569,743	100,57071	
569,946	110,97391	
570,149	158,82706	
570,352	246,20444	
570,555	125,53819	
570,758	113,05454	
570,962	88,0867	
571,165	92,24806	
571,368	69,36036	
571,571	183,7929	
571,774	127,61878	
571,976	210,83843	
572,179	262,8468	
572,382	183,7929	
572,585	125,53819	
572,788	17,34061	
572,991	183,7929	
573,194	135,94109	
573,397	96,40939	
573,6	162,98808	
573,802	179,63197	
574,005	142,18278	
574,208	104,732	
574,411	181,71244	
574,613	198,35598	
574,816	210,83843	
575,019	138,02166	
575,222	119,29638	
575,424	123,45759	
575,627	181,71244	
575,83	150,50496	
576,032	169,22958	
576,235	179,63197	
576,438	231,64214	
576,64	127,61878	
576,843	321,09265	
577,045	-61,73545	
577,248	152,58549	
577,45	173,39055	
577,653	196,27555	
577,855	252,44536	
578,058	277,40861	
578,26	275,32836	
578,463	177,5515	
578,665	281,56908	
578,868	187,9538	
579,07	142,18278	
579,272	167,14908	
579,475	187,9538	
579,677	185,87335	
579,879	302,37117	
580,082	296,13059	
580,284	162,98808	
580,486	94,32873	
580,689	88,0867	
580,891	267,00734	
581,093	264,92707	
581,295	131,77995	
581,498	104,732	
581,7	206,67763	
581,902	254,52566	
582,104	298,21079	
582,306	298,21079	
582,508	169,22958	
582,71	410,5345	
582,913	314,8522	
583,115	177,5515	
583,317	335,65353	
583,519	304,45135	
583,721	225,40107	
583,923	289,88997	
584,125	354,37434	
584,327	296,13059	
584,529	373,09477	
584,731	366,85467	
584,933	306,53153	
585,135	356,45441	
585,336	244,12413	
585,538	368,93471	
585,74	429,25381	
585,942	302,37117	
586,144	298,21079	
586,346	279,48885	
586,547	321,09265	
586,749	323,17279	
586,951	308,6117	
587,153	269,0876	
587,355	314,8522	
587,556	331,4933	
587,758	373,09477	
587,96	437,57339	
588,161	395,97478	
588,363	352,29427	
588,565	331,4933	
588,766	385,57485	
588,968	447,97275	
589,17	460,45184	
589,371	412,61445	
589,573	298,21079	
589,774	387,65484	
589,976	335,65353	
590,177	379,33483	
590,379	464,6115	
590,58	360,61452	
590,782	356,45441	
590,983	566,51756	
591,185	348,13411	
591,386	568,59717	
591,587	383,49484	
591,789	381,41484	
591,99	400,13473	
592,192	502,04763	
592,393	371,01474	
592,594	354,37434	
592,796	385,57485	
592,997	404,29465	
593,198	375,17479	
593,399	452,13247	
593,601	543,64163	
593,802	491,64885	
594,003	472,93077	
594,204	516,60573	
594,405	466,69133	
594,607	487,48931	
594,808	445,89289	
595,009	581,0747	
595,21	504,12737	
595,411	541,56197	
595,612	518,68544	
595,813	576,91554	
596,014	589,39297	
596,215	589,39297	
596,416	520,76515	
596,617	512,4463	
596,818	628,90377	
597,019	535,32297	
597,22	622,66533	
597,421	722,47574	
597,622	593,55207	
597,823	747,4268	
598,024	549,88057	
598,225	606,02929	
598,426	585,23384	
598,627	753,66447	
598,827	730,79283	
599,028	662,17481	
599,229	759,9021	
599,43	608,10881	
599,63	764,0605	
599,831	826,43445	
600,032	759,9021	
600,233	890,88358	
600,433	741,18909	
600,634	868,01499	
600,835	840,98783	
601,035	728,71356	
601,236	878,40987	
601,437	849,30395	
601,637	737,0306	
601,838	820,19723	
602,038	863,85701	
602,239	822,2763	
602,439	932,46156	
602,64	818,11814	
602,841	976,11667	
603,041	818,11814	
603,241	897,12038	
603,442	890,88358	
603,642	874,25193	
603,843	957,40756	
604,043	845,1459	
604,244	955,32874	
604,444	845,1459	
604,644	932,46156	
604,845	1019,76999	
605,045	1096,67866	
605,245	988,58923	
605,446	1075,89308	
605,646	1098,7572	
605,846	1096,67866	
606,046	1063,42153	
606,247	1063,42153	
606,447	1132,01326	
606,647	1077,97165	
606,847	1100,83573	
607,047	1134,09173	
607,248	1275,41849	
607,448	1235,93194	
607,648	1017,6913	
607,848	1202,67902	
608,048	1210,99235	
608,248	1281,65308	
608,448	1383,47986	
608,648	1464,51916	
608,848	1383,47986	
609,048	1366,85571	
609,248	1343,9971	
609,448	1452,05195	
609,648	1398,0258	
609,848	1406,33768	
610,048	1381,40186	
610,248	1445,81829	
610,448	1508,15335	
610,648	1506,07557	
610,847	1555,9413	
611,047	1576,71806	
611,247	1499,84221	
611,447	1510,23113	
611,647	1564,25205	
611,846	1738,76423	
612,046	1628,65835	
612,246	1580,87336	
612,446	1803,16108	
612,645	1767,8471	
612,845	1805,23834	
613,045	1807,3156	
613,244	1826,01075	
613,444	1869,63165	
613,644	1898,71138	
613,843	1963,09974	
614,043	2017,10029	
614,243	1915,32805	
614,442	2056,56073	
614,642	1988,02337	
614,841	2008,79266	
615,041	2060,71438	
615,24	2071,09846	
615,44	2303,67927	
615,639	2316,13774	
615,839	2347,28338	
616,038	2322,36693	
616,237	2415,80109	
616,437	2357,66509	
616,636	2417,87733	
616,836	2303,67927	
617,035	2424,10601	
617,234	2451,09665	
617,434	2637,93925	
617,633	2567,35747	
617,832	2635,86337	
618,032	2650,39445	
618,231	2654,54616	
618,43	2797,77188	
618,629	2783,24246	
618,828	2905,69959	
619,028	2862,11449	
619,227	2909,85047	
619,426	2837,20805	
619,625	2965,88612	
619,824	3011,543	
620,023	2963,81077	
620,222	2955,50934	
620,422	2972,11216	
620,621	3198,30436	
620,82	2868,34102	
621,019	3028,14511	
621,218	3144,35385	
621,417	3165,10431	
621,616	3248,10282	
621,815	3063,42387	
622,014	3129,82833	
622,213	3250,17772	
622,411	3302,04899	
622,61	3542,70434	
622,809	3443,12829	
623,008	3488,76827	
623,207	3723,16616	
623,406	3640,19838	
623,605	3465,94848	
623,803	3731,46264	
624,002	3725,24028	
624,201	3702,42472	
624,4	3756,35175	
624,598	3893,23311	
624,797	3988,62647	
624,996	4075,71838	
625,195	3990,70015	
625,393	3913,97142	
625,592	4206,3448	
625,791	3955,44699	
625,989	4206,3448	
626,188	4204,27147	
626,386	4332,81112	
626,585	4577,4135	
626,784	4270,6162	
626,982	4403,29486	
627,181	4581,55887	
627,379	4513,15837	
627,578	4589,84957	
627,776	4672,75343	
627,975	4867,5545	
628,173	4840,61587	
628,371	4913,14154	
628,57	4861,33795	
628,768	4898,63677	
628,967	4925,57406	
629,165	5292,27219	
629,363	4952,51071	
629,562	5240,48592	
629,76	5205,26988	
629,958	5199,05517	
630,157	5161,76618	
630,355	5426,90515	
630,553	5451,75865	
630,751	5598,79691	
